"~ When exported to .csv (comma-separated values), my script will ignore anything within the same line that starts with '~'. .csv files go from left to right, and after the last entry of the row, it creates a new line.
~ Make sure to put any data that is after edge width to be after ~, otherwise, my script will try to parse that data and might crash.
,32.21356567,-110.986867,,,,,,~,~Back_right,-0.000008666666666,
,32.213557,-110.986866,,,,,,~,~Back_left,,
,32.2135646,-110.9867652,,,,,,~,~Front_left,,
7,32.213576,-110.986614,#91C767,,,,,~,~Front_right,-0.000008666666659,Lettuce
,32.2135627,-110.9867904,,,,,,~,~Back_right,-0.000008666666666,
,32.21355403,-110.9867894,,,,,,~,~Back_left,,
,32.21356733,-110.986613,,,,,,~,~Front_left,,
7(nil),32.2135627,-110.9867904,#ADADAD,,,,,~,~Front_right,-0.000008666666666,Lettuce (Unplanted)
,32.213557,-110.986866,,,,,,~,~Back_right,-0.000008666666666,
,32.21354833,-110.986865,,,,,,~,~Back_left,,
,32.21355403,-110.9867894,,,,,,~,~Front_left,,
3,32.21356733,-110.986613,#A32E41,,,,,~,~Front_right,-0.000008666666666,Radish
,32.21356353,-110.9866634,,,,,,~,~Back_right,-0.000008666666666,
,32.21355487,-110.9866624,,,,,,~,~Back_left,,
,32.21355867,-110.986612,,,,,,~,~Front_left,,
8 ,32.21356353,-110.9866634,#F07122,,,,,~,~Front_right,-0.000008666666666,Carrots
,32.21354833,-110.986865,,,,,,~,~Back_right,-0.000008666666666,
,32.21353967,-110.986864,,,,,,~,~Back_left,,
,32.21355487,-110.9866624,,,,,,~,~Front_left,,
W,32.21355867,-110.986612,#F5DEB3,,,,,~,~Front_right,-0.000078,Wheat
,32.21353967,-110.986864,,,,,,~,~Back_right,-0.000078,
,32.21346167,-110.986855,,,,,,~,~Back_left,,
,32.21348067,-110.986603,,,,,,~,~Front_left,,
6,32.21348067,-110.986603,#597042,,,,,~,~Front_right,-0.000004333333329,Collards
,32.21346167,-110.986855,,,,,,~,~Back_right,-0.000004333333329,
,32.21345733,-110.9868545,,,,,,~,~Back_left,,
,32.21347633,-110.9866025,,,,,,~,~Front_left,,
1,32.21347633,-110.9866025,#ADBA83,,,,,~,~Front_right,-0.000004333333337,Cabbage
,32.21345733,-110.9868545,,,,,,~,~Back_right,-0.000004333333337,
,32.213453,-110.986854,,,,,,~,~Back_left,,
,32.213472,-110.986602,,,,,,~,~Front_left,,
Med Gard 1,32.213172,-110.987492,#79D938,0.2,#FFFFFF,1,3,~,,,
,32.213174,-110.987521,,,,,,~,,,
,32.213191,-110.987541,,,,,,~,,,
,32.213238,-110.987563,,,,,,~,,,
,32.213252,-110.987551,,,,,,~,,,
,32.213262,-110.987538,,,,,,~,,,
,32.213267,-110.987526,,,,,,~,,,
,32.213208,-110.987503,,,,,,~,,,
,32.213188,-110.987492,,,,,,~,,,
,32.213181,-110.987491,,,,,,~,,,
Med Gard 2,32.213221,-110.98758,,,,,,~,"32.213221,-110.98758",,
,32.213237,-110.987598,,,,,,~,"32.213237,-110.987598",,
,32.213237,-110.987617,,,,,,~,"32.213237,-110.987617",,
,32.213227,-110.987618,,,,,,~,"32.213227,-110.987618",,
,32.213219,-110.987616,,,,,,~,"32.213219,-110.987616",,
,32.213211,-110.987616,,,,,,~,"32.213211,-110.987616",,
,32.213201,-110.987613,,,,,,~,"32.213201,-110.987613",,
,32.213196,-110.987609,,,,,,~,"32.213196,-110.987609",,
,32.213194,-110.987598,,,,,,~,"32.213194,-110.987598",,
,32.213203,-110.987585,,,,,,~,"32.213203,-110.987585",,
Med Gard 3,32.213187,-110.987567,,,,,,~,,,
,32.213188,-110.987582,,,,,,~,,,
,32.213184,-110.987594,,,,,,~,,,
,32.213172,-110.987595,,,,,,~,,,
,32.213161,-110.987591,,,,,,~,,,
,32.213153,-110.98759,,,,,,~,,,
,32.213146,-110.98758,,,,,,~,,,
,32.213139,-110.987574,,,,,,~,,,
,32.213134,-110.987571,,,,,,~,,,
,32.213132,-110.98756,,,,,,~,,,
,32.213132,-110.987548,,,,,,~,,,
,32.213135,-110.987533,,,,,,~,,,
,32.213132,-110.987524,,,,,,~,,,
,32.213125,-110.987517,,,,,,~,,,
,32.213119,-110.98752,,,,,,~,,,
,32.213113,-110.987512,,,,,,~,,,
,32.213111,-110.987497,,,,,,~,,,
,32.213122,-110.987482,,,,,,~,,,
,32.213145,-110.987501,,,,,,~,,,
,32.213153,-110.987527,,,,,,~,,,
,32.213164,-110.987543,,,,,,~,,,
,32.213173,-110.98756,,,,,,~,,,
